Inst_voor,Inst_na,Zst_Egw_Ind,Zst_Egw_Prj,Zst_Mgw_Ind,Zst_Mgw_Prj,Nat_Egw_Ind,Nat_Egw_Prj,Nat_Mgw_Ind,Nat_Mgw_Prj
Nat,Nat,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nat,Mec_Glk_oud,2909.41,2837.59,2738.30,2666.48,570.02,551.25,570.02,551.25
Nat,Mec_Glk_new,2909.41,2837.59,2738.30,2666.48,570.02,551.25,570.02,551.25
Nat,Mec_Wis,2909.41,2837.59,2738.30,2666.48,570.02,551.25,570.02,551.25
Mec_Glk_oud,Mec_Vst_Glk_oud,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Glk_oud,Mec_Vst_Glk_new,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Glk_oud,Mec_Vst_Wis,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Glk_new,Mec_Vst_Glk_oud,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Glk_new,Mec_Vst_Glk_new,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Glk_new,Mec_Vst_Wis,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Wis,Mec_Vst_Glk_oud,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Wis,Mec_Vst_Glk_new,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Mec_Wis,Mec_Vst_Wis,2533.63,2437.13,2336.72,2240.23,2366.94,2276.80,2182.99,2092.84
Nat,Bal_Vst_Wtw,5306.68,5207.99,5109.77,5011.08,4957.55,4865.36,4776.54,4684.34
Mec_Glk_oud,Bal_Vst_Wtw,4229.07,4130.38,4229.07,4130.38,3950.84,3858.64,3950.84,3858.64
Mec_Glk_new,Bal_Vst_Wtw,4229.07,4130.38,4229.07,4130.38,3950.84,3858.64,3950.84,3858.64
Mec_Wis,Bal_Vst_Wtw,4229.07,4130.38,4229.07,4130.38,3950.84,3858.64,3950.84,3858.64
Mec_Vst_Glk_oud,Bal_Vst_Wtw,4136.57,4037.88,4136.57,4037.88,3858.34,3766.15,3858.34,3766.15
Mec_Vst_Glk_new,Bal_Vst_Wtw,4136.57,4037.88,4136.57,4037.88,3858.34,3766.15,3858.34,3766.15
Mec_Vst_Wis,Bal_Vst_Wtw,4136.57,4037.88,4136.57,4037.88,3858.34,3766.15,3858.34,3766.15
Nat,Mec_Vst_Glk_new,3727.11,3630.62,3530.20,3433.71,3481.90,3391.76,3297.95,3207.81
Mec_Wis,Mec_Glk_new,551.59,531.50,551.59,531.50,483.33,464.56,483.33,464.56
Mec_Glk_oud,Mec_Glk_new,551.59,531.50,551.59,531.50,483.33,464.56,483.33,464.56
Mec_Glk_new,Mec_Glk_new,,,,,570.02,551.25,570.02,551.25
Mec_Vst_Wis,Mec_Vst_Glk_new,602.37,565.13,602.37,565.13,530.78,495.99,530.78,495.99
Mec_Vst_Glk_oud,Mec_Vst_Glk_new,602.37,565.13,602.37,565.13,530.78,495.99,530.78,495.99
Mec_Vst_Glk_new,Mec_Vst_Glk_new,,,,,703.88,663.64,703.88,663.64
Bal_Vst_Wtw,Bal_Vst_Wtw,,,,,1661.60,1529.59,1661.60,1529.59
